HostName,#reads,#writes,total_duration
cernvmbl003.cern.ch,185,65,3.03176e+06
cernvmbl003.cern.ch,185,65,3.03253e+06
cernvmbl003.cern.ch,185,65,3.03316e+06
cernvmbl003.cern.ch,185,65,3.03422e+06
cernvmbl003.cern.ch,185,65,3.03364e+06
cernvmbl003.cern.ch,185,65,3.03493e+06
cernvmbl003.cern.ch,185,65,3.03681e+06
cernvmbl003.cern.ch,185,65,3.03581e+06
cernvmbl003.cern.ch,185,65,3.03787e+06
cernvmbl003.cern.ch,185,65,3.03888e+06
